Student,Code
A01,ST-00330
A02,ST-00978
A03,ST-01429
A04,ST-02563
A05,ST-02606
A06,ST-04653
A07,ST-05641
A08,ST-06088
A09,ST-06513
A10,ST-06990
A11,ST-07991
A12,ST-09805
A13,ST-10310
A14,ST-10341
A15,ST-10433
A16,ST-11615
A17,ST-11718
A18,ST-12269
A19,ST-12411
A20,ST-15869
A21,ST-16272
A22,ST-16697
A23,ST-16934
A24,ST-17810
A25,ST-18384
A26,ST-19314
A27,ST-19374
A28,ST-21489
A29,ST-21819
A30,ST-21913
A31,ST-22362
A32,ST-22782
A33,ST-23226
A34,ST-24190
A35,ST-24751
A36,ST-25135
A37,ST-26204
A38,ST-27298
A39,ST-28710
A40,ST-28809
A41,ST-29946
A42,ST-31165
A43,ST-31509
A44,ST-31647
A45,ST-31665
A46,ST-32003
A47,ST-32016
A48,ST-32764
A49,ST-32870
A50,ST-33872
A51,ST-34873
A52,ST-35346
A53,ST-35348
A54,ST-35615
A55,ST-37346
A56,ST-38637
A57,ST-38849
A58,ST-38908
A59,ST-39537
A60,ST-40052
A61,ST-40196
A62,ST-41928
A63,ST-42160
A64,ST-42784
A65,ST-42786
A66,ST-43039
A67,ST-43303
A68,ST-45581
A69,ST-46564
A70,ST-47143
A71,ST-47468
A72,ST-48963
A73,ST-49593
A74,ST-49663
A75,ST-50533
A76,ST-50671
A77,ST-51343
A78,ST-51834
A79,ST-52553
A80,ST-52991
A81,ST-54235
A82,ST-55698
A83,ST-57015
A84,ST-58685
A85,ST-59407
A86,ST-60013
A87,ST-61939
A88,ST-62473
A89,ST-62704
A90,ST-64170
A91,ST-65414
A92,ST-65726
A93,ST-66701
A94,ST-66889
A95,ST-66909
A96,ST-67054
A97,ST-67242
A98,ST-67736
A99,ST-69653
A100,ST-69957
A101,ST-70656
A102,ST-72343
A103,ST-72774
A104,ST-73375
A105,ST-73829
A106,ST-74016
A107,ST-75564
A108,ST-77387
A109,ST-78713
A110,ST-78895
A111,ST-79176
A112,ST-79868
A113,ST-80112
A114,ST-80132
A115,ST-80443
A116,ST-80531
A117,ST-80598
A118,ST-81618
A119,ST-82081
A120,ST-82366
A121,ST-82449
A122,ST-82814
A123,ST-83172
A124,ST-83465
A125,ST-83503
A126,ST-83930
A127,ST-84514
A128,ST-84801
A129,ST-86518
A130,ST-87603
A131,ST-89325
A132,ST-90916
A133,ST-91905
A134,ST-92327
A135,ST-93676
A136,ST-94026
A137,ST-95148
A138,ST-97376
A139,ST-98084
A140,ST-99854
